,order_id,payment_sequential,payment_type,payment_installments,payment_value
22127,nLJmSnoYOqtg,1,credit_card,3,344.28
22128,Jzz7xk9UCnD6,1,credit_card,5,98.8
22129,srhZGi0TTtBH,1,credit_card,2,609.27
22130,cbzBrXNgkBjP,1,credit_card,1,129.23
22131,MKGX5Iz0YgCE,1,credit_card,10,94.25
22132,ztZ24CIX52Xq,1,credit_card,1,55.03
22133,2PkJV0UVYuX6,1,credit_card,6,117.87
22134,SCAL63euRZdP,1,credit_card,2,31.91
22135,SuQueD6xvLCI,1,credit_card,11,115.73
22136,BaYTQR0qobLs,1,credit_card,10,34.21
22137,ORnuHuBOC8Si,1,credit_card,2,347.24
22138,jD5ft4gAYBnj,1,credit_card,1,164.6
22139,7r89Vg6Sorj9,1,credit_card,7,241.27
22140,SlMG3EjIVoKS,1,credit_card,10,77.2
22141,C4furnd9yraM,1,credit_card,3,1034.72
22142,K2rOToCz8Y5I,1,credit_card,3,56.93
22143,UJZ157o6KQes,1,credit_card,1,450.42
22144,kzFY1moJNDEh,1,credit_card,1,56.38
22145,lcHIPZtNibMn,1,credit_card,4,228.14
22146,1wRguMaYx1FB,1,credit_card,10,71.0
22147,eUwUEnqVDQVW,1,credit_card,1,368.12
22148,4oHw7sGDXrL2,1,credit_card,1,51.42
22149,wITqWzD2xMRW,1,credit_card,2,1226.84
22150,PdsNmMDohwo9,1,credit_card,3,28.03
22151,01IAjOCPixLy,1,credit_card,4,134.91
22152,sAi9jHRRPsc0,1,credit_card,1,138.65
22153,DoUUUKTjbKhc,1,credit_card,4,255.63
22154,KpYUyxb6PUxB,1,credit_card,1,97.01
22155,GpF33EWS7vVP,1,credit_card,10,484.25
22156,qZjBkxyKZoSN,1,credit_card,1,265.19
22157,T9mRlM13JPNe,1,credit_card,10,344.26
22158,TYNvMnL0j18b,1,credit_card,1,434.95
22159,Dcb6mmFRZvFs,1,credit_card,8,82.73
22160,DNXZxRT56PSc,1,credit_card,10,302.38
22161,yEcZFbSGwGoS,1,credit_card,1,437.48
22162,6XjT3C8f0aBN,1,credit_card,10,23.09
22163,dGAQPlhPJ1o7,1,credit_card,2,99.7
22164,BJaClEkmlsmg,1,credit_card,1,2183.6
22165,aaDwCiRB8iMo,1,credit_card,18,256.9
22166,68qVfIjFLATZ,1,credit_card,10,67.14
22167,c2vlcRfY335f,1,credit_card,10,147.9
22168,oc2P7Opiucxw,1,credit_card,1,186.19
22169,GRV2C7mPDL2w,1,credit_card,2,354.23
22170,XhOHY4QdWZbM,1,credit_card,1,256.43
22171,n1krnzB0QnCO,1,credit_card,8,148.17
22172,O4cFQUUMSiiw,1,credit_card,3,410.26
22173,ABQI8IijrNTu,1,credit_card,3,135.13
22174,eBshLWBuX1Mm,1,credit_card,1,26.74
22175,Rry0mBEt5KXG,1,credit_card,2,246.1
22176,Yi861vJlzuvy,1,credit_card,4,134.88
22177,96DvRttvuF5c,1,credit_card,4,313.19
22178,FQN3I6oL7L1M,1,credit_card,1,1806.68
22179,ZY0LXmqCbo21,1,credit_card,2,21.29
22180,MRlSoVhTQEkF,1,credit_card,6,65.76
22181,h9gXOTHbKsti,1,credit_card,6,146.23
22182,zCagKMaOyYmZ,1,credit_card,2,301.64
22183,kvIx8b2KRCTB,1,credit_card,3,42.82
22184,SKu6jdem01ot,1,credit_card,3,109.49
22185,G7rRXbvSDpGo,1,credit_card,2,477.71
22186,uHTMbxMzAoGa,1,credit_card,4,71.08
22187,HtH7Li6qQCWI,1,credit_card,1,377.0
22188,EpLhcDw7l91j,1,credit_card,1,1588.92
22189,Y3yGIw7Uukxi,1,credit_card,1,86.99
22190,ZW0wuqiKxBdb,1,credit_card,8,8.57
22191,a59JCkyXir5E,1,credit_card,6,89.53
22192,pszjrhQLA0Hg,1,credit_card,1,274.64
22193,pCBVxBuWTICe,1,credit_card,15,417.31
22194,oqMK0illCYtA,1,credit_card,1,614.63
22195,Pb3Lkbu1ccp0,1,credit_card,8,245.82
22196,PtPNnaxZiEyu,1,credit_card,5,78.15
22197,2qDANhoIEnZi,1,credit_card,3,132.22
22198,iamMgZKMJimt,1,credit_card,7,197.8
22199,37ekkjMCmvNn,1,credit_card,8,195.91
22200,6DTgp8HhMzQP,1,credit_card,1,721.06
22201,L7QIYx1au5lJ,1,credit_card,4,218.49
22202,Bh0Yz4f3FPqD,1,credit_card,1,97.99
22203,gEiMjEQqqJ7i,1,credit_card,4,579.78
22204,Vo8aMrXSo57Z,1,credit_card,2,202.06
22205,kskKHKreOXpl,1,credit_card,1,24.14
22206,9NrbsJpvpSay,1,credit_card,7,391.46
22207,SovJ00GQ6ySb,1,credit_card,2,156.95
22208,KiTMgqx6O9Dw,1,credit_card,5,87.96
22209,vJ3l1PRetfP7,1,credit_card,3,71.2
22210,82J5gY0PYFy2,1,credit_card,2,46.69
22211,jcfduutI8XYG,1,credit_card,5,199.97
22212,4SsohVy4Der2,1,credit_card,10,225.96
22213,2OVFpRUmy1Lc,1,credit_card,2,175.6
22214,aWiXBj4xuvVH,1,credit_card,1,86.59
22215,vMQePhnl65pw,1,credit_card,1,172.04
22216,VnXAASFccgEk,1,credit_card,8,182.59
22217,btlSPiB8zRVs,1,credit_card,4,73.64
22218,0vOiCaUnFSvt,1,credit_card,1,105.08
22219,MNpzCnNa5Fda,1,credit_card,3,13.34
22220,z4GPW2xUlygy,1,credit_card,5,244.38
22221,kHOFdwxpBHU9,1,credit_card,3,189.66
22222,TMNSZZTYpBdS,1,credit_card,2,158.55
22223,iwOdIL6bimSW,1,credit_card,2,136.88
22224,ch1sc93oqu6n,1,credit_card,1,109.07
22225,rdcojRfOcNxP,1,credit_card,3,1806.68
22226,MKMy7DTyAsRq,1,credit_card,4,326.75
22227,oBDH2Lw9Ytjp,1,credit_card,2,512.9
22228,xnscAmH0heLD,1,credit_card,5,103.71
22229,d2BCEnFy6lqv,1,credit_card,2,128.89
22230,mU0EO0dUW1OI,1,credit_card,2,149.69
22231,hocT3WGjA8Yf,1,credit_card,1,356.88
22232,6RLirBRS2nt7,1,credit_card,8,104.79
22233,WYtRfVQ1FZOt,1,credit_card,7,124.88
22234,eInRMW40ZrRE,1,credit_card,2,108.2
22235,3NXGOcBMjBht,1,credit_card,1,155.77
22236,8OrSnUmCv6hc,1,credit_card,3,109.11
22237,O0xVrN29RNOQ,1,credit_card,1,294.3
22238,OXnXCLpl6gD4,1,credit_card,5,2.94
22239,Y7CpfAi1HYM1,1,credit_card,8,57.57
22240,fjSNmia6NjKc,1,credit_card,5,365.71
22241,JNeTZ45WH6jm,1,credit_card,2,162.26
22242,odaTtcX7g2fi,1,credit_card,1,40.35
22243,CFwDeD4NH06U,1,credit_card,2,267.52
22244,1GuDJuu4IjNC,1,credit_card,2,227.34
22245,gC9b78W7WbWC,1,credit_card,1,184.62
22246,Hyg5PRIQ5JKf,1,credit_card,7,32.06
22247,LPGKUvHTOC0F,1,credit_card,6,138.73
22248,VuW9qk2ioUIU,1,credit_card,1,440.73
22249,JHkgDw8Y1Nwf,1,credit_card,8,238.14
22250,vb80vteBK9kq,1,credit_card,5,225.23
22251,ljoK6iQjwCKm,1,credit_card,1,359.8
22252,ErIoFefuutzN,1,credit_card,1,139.31
22253,TXGHPc9Ho3xk,1,credit_card,2,201.81
22254,tCaTWvSZHkgY,1,credit_card,1,116.72
22255,7OL3RNVGNh21,1,credit_card,10,177.51
22256,EIYiif7WEPti,1,credit_card,6,54.64
22257,CcOXKV1LjEjm,1,credit_card,6,89.24
22258,Stq0jpk91812,1,credit_card,2,78.95
22259,lhon4CtktZiq,1,credit_card,10,244.1
22260,QVHc0F0y2ge7,1,credit_card,3,328.3
22261,NmkstmFMyM5L,1,credit_card,4,31.9
22262,zWYzDrIt4YVV,1,credit_card,3,223.38
22263,cEXf446WBGT4,1,credit_card,1,219.87
22264,JAuhplAwNQHy,1,credit_card,8,20.49
22265,oZCP898HWxU0,1,credit_card,4,175.35
22266,WgHHRUSlvzWW,1,credit_card,3,475.2
22267,vyJ1HZPNaa89,1,credit_card,2,409.79
22268,k2bRzNy38KnS,1,credit_card,2,35.84
22269,107CKbRpvTje,1,credit_card,1,9.37
22270,HT5sue0B1ZB4,1,credit_card,8,127.37
22271,DWsZUfI7e9U2,1,credit_card,6,596.95
22272,kPrbMOxUGec6,1,credit_card,5,664.26
22273,knLAnzM26TfB,1,credit_card,2,98.39
22274,R2dCTd5tSaBr,1,credit_card,8,130.0
22275,Y0qJGBbuDBNG,1,credit_card,7,435.96
22276,rrQiIHRYnPv8,1,credit_card,8,267.93
22277,dKu36TDFJDLb,1,credit_card,10,219.1
22278,E5kv3CeTelTa,1,credit_card,1,248.04
22279,rlOfK4803OoH,1,credit_card,10,212.38
22280,J7D3naHQr55n,1,credit_card,1,229.99
22281,a9xwc0QqulhL,1,credit_card,8,129.71
22282,PezHlFnVJQ6j,1,credit_card,1,144.95
22283,AL6P4ULti9qS,1,credit_card,5,88.1
22284,Uvi0Q06QA3TZ,1,credit_card,3,47.31
22285,xu2egZIyMq2L,1,credit_card,3,119.37
22286,oEqXP6ZJYmZU,1,credit_card,3,221.84
22287,qrtZPCiOKn4e,2,credit_card,1,301.28
22288,ncn3B7FXe407,1,credit_card,10,101.62
22289,wOoKeis3CiGc,1,credit_card,1,349.57
22290,Ymcv1sFpuiYo,1,credit_card,1,51.87
22291,8MuR9rMFRk9W,1,credit_card,5,4764.34
22292,PtnLgvwH8k9X,1,credit_card,1,131.56
22293,GsfGBQglcYkU,1,credit_card,8,665.41
22294,Lq3vfpld7E7C,1,credit_card,1,123.83
22295,7aTb7kRrxDoE,1,credit_card,3,448.3
22296,t6UklajjZWoD,1,credit_card,1,28.78
22297,ggqyg6lZwbNh,1,credit_card,3,17.83
22298,OgAhknbow6Y0,1,credit_card,1,294.58
22299,o5xd6Vd5iOkn,1,credit_card,2,506.98
22300,gNjgJcC1evpC,1,credit_card,1,64.36
22301,Jn8HB8AGl5d0,1,credit_card,3,764.92
22302,6f3pOGPEwkHN,1,credit_card,3,169.63
22303,0igm1bbQRSEM,1,credit_card,1,124.22
22304,9kluFYX014w3,1,credit_card,5,37.66
22305,dgpXnWmZ9vdx,1,credit_card,4,9.01
22306,NUjn1TIRewEb,1,credit_card,8,214.13
22307,exCujrbYlgkA,1,credit_card,2,83.56
22308,iRC16gQDMTNy,1,credit_card,2,131.94
22309,NunCHrjvApX8,1,credit_card,7,80.0
22310,F2HImg2C7xak,1,credit_card,3,107.77
22311,rHlhzFvsNTME,1,credit_card,5,373.55
22312,Nb6Ca6qjF88j,1,credit_card,2,96.75
22313,GAWJZlgyZEOJ,1,credit_card,6,313.93
22314,S7FPIl3aV7pJ,1,credit_card,1,448.67
22315,jeQKO0zY16Jq,1,credit_card,2,89.43
22316,v3nn6jhCRWAz,1,credit_card,1,396.32
22317,7hDWDzbKnNYm,1,credit_card,10,175.22
22318,cisPx2h35jKB,1,credit_card,1,378.8
22319,JDNaye43pSxC,1,credit_card,2,234.5
22320,rKrB0dB4vSkx,1,credit_card,3,146.23
22321,EJ37z3hCK1Us,1,credit_card,2,606.04
22322,OTyA92oTyVEx,1,credit_card,4,68.82
22323,qmanE7YCYTXN,1,credit_card,2,117.63
22324,q2Nv3O26vhTJ,1,credit_card,7,194.75
22325,ZR98qC8Yfp5m,1,credit_card,3,34.63
22326,cTjKKVNJuIyA,1,credit_card,3,656.16
22327,hjI96d2ltHPd,1,credit_card,1,408.51
22328,B1hAtMaCm1p6,1,credit_card,1,545.24
22329,HzDpQPweNwgp,1,credit_card,3,171.94
22330,wN3Odh8B73Ou,1,credit_card,2,154.18
22331,Gitnp4n7XSiA,1,credit_card,1,61.96
22332,knePr52px9GC,1,credit_card,10,326.91
22333,0rQhka8ekgiI,1,credit_card,2,378.18
22334,Hah6O8OgfREL,1,credit_card,5,211.44
22335,WR40eAhDpeI5,1,credit_card,1,237.59
22336,Ei9hgh6KFuas,1,credit_card,17,265.49
22337,FbQmdqgpibPk,1,credit_card,10,68.28
22338,H1gsJ3qfhwJC,1,credit_card,10,406.74
22339,Kjn3XXJscpg8,1,credit_card,1,547.89
22340,xJ6s4bVQ1RUl,1,credit_card,1,109.35
22341,Y7eNrviySEqz,1,credit_card,2,0.97
22342,LVomhz1lFVIk,1,credit_card,3,632.5
22343,ijiDpuVEtdrP,1,credit_card,9,181.19
22344,YTaVQyWZTMpi,1,credit_card,9,90.67
22345,mSRaZ4cTK2Zr,1,credit_card,3,57.57
22346,Gq9sglctEfab,1,credit_card,1,536.3
22347,48orJy9VhqNH,1,credit_card,2,147.03
22348,5245EtZ3wHFc,1,credit_card,6,153.27
22349,sonq0e52Sc8R,1,credit_card,10,77.18
22350,b26wwWCePeyJ,1,credit_card,1,81.18
22351,O7CsfwFgLf9o,2,credit_card,4,178.93
22352,y1vsHehcK2Kc,1,credit_card,7,284.89
22353,IvqQHw9P3uG7,1,credit_card,4,146.68
22354,W3qySyTm1Wbl,1,credit_card,1,135.2
22355,T4dYrYzUdXpI,1,credit_card,7,751.08
22356,tcQBbHKpJAsL,1,credit_card,6,170.29
22357,H5geNMOtoUQS,1,credit_card,3,462.91
22358,FK1WhmsOFuM6,1,credit_card,1,5.78
22359,QnNhsgw5nVaB,1,credit_card,5,672.72
22360,K9dN5NbqBDhj,1,credit_card,6,105.83
22361,vyi6Yg7iS6Ix,1,credit_card,1,235.58
22362,9eRKDDwwLKWs,1,credit_card,2,47.29
22363,seg651JyxscP,1,credit_card,7,59.11
22364,dty9EjpV9Nuz,1,credit_card,3,359.54
22365,4JUL6cCod3Ng,1,credit_card,1,472.8
22366,95ex7vG20aHw,1,credit_card,8,52.7
22367,YnPXBkSiPrgA,1,credit_card,1,231.76
22368,GDGdjnZVbCSj,1,credit_card,10,53.21
22369,XwaD6ZoHgszK,1,credit_card,1,201.53
22370,iNUzJkhjUz1i,1,credit_card,1,665.87
22371,mwQUurH1PfpJ,1,credit_card,6,193.66
22372,iaTSdCiJsg8m,1,credit_card,2,106.21
22373,tQVSh2geVDTW,1,credit_card,12,54.23
22374,QD77At1cPlJc,1,credit_card,8,159.66
22375,pY8jyk6XVXEX,1,credit_card,2,356.13
22376,ZR2xya1DotDh,1,credit_card,1,294.3
22377,6IaeqrDpP2hF,1,credit_card,1,345.39
22378,NSdz0o08OeB7,1,credit_card,3,189.72
22379,w5RINkmABBlR,1,credit_card,10,95.44
22380,uz2l1Nc0zN2l,1,credit_card,10,233.75
22381,mLm2VelqvnSJ,1,credit_card,1,50.39
22382,g9medLe78Mdf,1,credit_card,1,222.04
22383,fQd6EzR4UFjU,1,credit_card,10,200.47
22384,eazR1aC7yDDo,1,credit_card,1,322.19
22385,tZJX9d3kABkm,1,credit_card,2,10.28
22386,HajhMnXc1f26,1,credit_card,10,238.19
22387,uyPyzZFRU3BX,1,credit_card,5,36.64
22388,dax7DdZLMSXK,1,credit_card,2,38.51
22389,lmaAHOeGztvL,1,credit_card,1,197.7
22390,11npZnn9jRVB,1,credit_card,2,130.26
22391,dhDXraEYhCM6,1,credit_card,2,290.77
22392,ndiXiw8G82vj,1,credit_card,3,21.76
22393,pNzgfN6EzSjW,1,credit_card,2,155.94
22394,RRDLpiY0rxmS,1,credit_card,2,781.74
22395,c7PuDvcFiXC8,1,credit_card,1,13.14
22396,KnFW0oLu7yEh,1,credit_card,2,1806.68
22397,ofyaWheA9ZYq,1,credit_card,2,121.25
22398,xqYUZZm6Ye2R,1,credit_card,6,150.73
22399,OE3bkLvYJr7F,1,credit_card,10,163.82
22400,LVdDom8CFcIq,1,credit_card,1,364.46
22401,oCyhKVBDNKsQ,1,credit_card,1,18.86
22402,33dcb8oQg8wz,1,credit_card,3,25.05
22403,mX9a57mazsYt,1,credit_card,10,317.4
22404,xinq7yO7UjDT,1,credit_card,2,619.86
22405,eYdljKXTERhe,1,credit_card,5,907.99
22406,CTXrXZiuKEsH,1,credit_card,5,160.9
22407,HCDHTbNee2hm,1,credit_card,1,509.2
22408,DhkIjlMZZAXw,1,credit_card,2,431.06
22409,LUd4ydThZKQt,1,credit_card,3,440.49
22410,XBaVYKzIqamk,1,credit_card,3,55.81
22411,LBM59FB1nEnI,1,credit_card,10,293.39
22412,tlCx6z1p8v25,1,credit_card,4,982.85
22413,zxjhXYrW0LfR,1,credit_card,2,395.79
22414,QKxzPKBirM9p,1,credit_card,10,92.11
22415,koUWwKajPs0z,1,credit_card,2,131.45
22416,yPxjmvyiJIqr,1,credit_card,3,41.17
22417,RudbIofqNYu1,1,credit_card,10,578.79
22418,5n5rt0JntP6Y,1,credit_card,10,70.09
22419,taPBwTxtq8np,1,credit_card,1,43.41
22420,RHSQniLVUJkW,1,credit_card,7,94.61
22421,zWp5QFbn3BYo,1,credit_card,3,116.75
22422,SHpKyDJUKSvq,1,credit_card,5,227.82
22423,2dNHER2PjqcS,1,credit_card,10,26.3
22424,ZTJ795BL7hlX,1,credit_card,5,88.37
22425,4iaxraaPCD3p,1,credit_card,1,182.42
22426,LRf2LpsDpB9d,1,credit_card,5,51.5
22427,JUXnknJ7u53r,1,credit_card,2,178.67
22428,6k2yrMs9QOLd,1,credit_card,1,107.82
22429,dDJYuQY6sNXi,1,credit_card,1,298.67
22430,tUTlmEZ5sgdk,1,credit_card,4,178.5
22431,dkK3tfR2r0lY,1,credit_card,8,123.81
22432,mB1Hjm8lBZdB,1,credit_card,8,379.71
22433,abnPOEMQjYbq,1,credit_card,1,17.88
22434,LMe5xtBvcfvW,1,credit_card,2,1.53
22435,SRgut3V3O0oM,1,credit_card,1,95.96
22436,xG5OKP6Owt4Q,1,credit_card,3,298.84
22437,BDb54qXbEc4E,1,credit_card,6,76.01
22438,rOKgjVZuqFPi,1,credit_card,1,111.21
22439,G1SMlysLLKQR,1,credit_card,1,123.29
22440,AUpqk3w8mBJg,1,credit_card,2,149.01
22441,wF23Q2rPf6Jr,1,credit_card,1,123.22
22442,YwpCkvncj23E,1,credit_card,1,474.97
22443,fM1H69PYRdsh,1,credit_card,1,29.68
22444,t1T1bu3DjNGl,1,credit_card,1,180.9
22445,oTSL7VLOYZM8,1,credit_card,10,726.84
22446,GW34EMUySZzp,1,credit_card,5,109.31
22447,vQQzSpmjAu4d,1,credit_card,3,700.53
22448,w81DPqg1HKNS,1,credit_card,1,188.79
22449,6IWCu5pFNA17,1,credit_card,6,50.22
22450,A39eMsF1B89Q,1,credit_card,2,173.71
22451,m9Xd9OtCJTyd,1,credit_card,6,87.51
22452,sXCe26c13BoT,1,credit_card,1,218.03
22453,B2QxzT2WAiuK,1,credit_card,10,173.41
22454,4PlSAEjsoYSK,1,credit_card,3,243.71
22455,b5oaq4Bc1DEn,1,credit_card,3,96.45
22456,gcNVXyOMu608,1,credit_card,1,9.93
22457,rGZ1v1YfosbS,1,credit_card,1,388.6
22458,HhpvhxLvBZp0,1,credit_card,4,274.82
22459,LdjtYJWenJAa,1,credit_card,4,1046.56
22460,OZkm5zo3qYcr,1,credit_card,8,172.74
22461,HZy931V78fcV,1,credit_card,8,267.16
22462,b7rbUZFYtvKf,1,credit_card,2,219.59
22463,DnVs9uUmZrWI,1,credit_card,3,67.21
22464,IrExu7WeJ0gk,1,credit_card,3,59.88
22465,nxNGSLaUDbHx,1,credit_card,1,184.37
22466,5jyYZSExHmf7,1,credit_card,3,208.16
22467,n8sukpxrlfBV,1,credit_card,10,84.98
22468,7QoGqWvI6OdJ,1,credit_card,2,268.59
22469,08sODXsmLgH8,1,credit_card,2,174.24
22470,hD2ZhimLRpTR,1,credit_card,1,45.97
22471,ahVWUoeVfak3,1,credit_card,2,85.83
22472,SypCHsamf9QS,1,credit_card,5,520.77
22473,UXGM24zDpkRX,1,credit_card,8,208.79
22474,Zjdpdn9L2Z9x,1,credit_card,6,202.62
22475,iUVBBkEqes04,1,credit_card,1,140.45
22476,27NsQ2XxYUTV,1,credit_card,1,80.05
22477,6R2peWnmwdxN,1,credit_card,5,67.0
22478,GSDvAZe6St6R,1,credit_card,4,311.98
22479,ABEjOpHJ4Aux,1,credit_card,1,473.62
22480,Gplb5e3lrEcz,1,credit_card,1,324.59
22481,YZd4Uvzi8hN2,1,credit_card,5,176.86
22482,gBTYbx64BdOL,1,credit_card,1,310.68
22483,EPqlMs34jsWq,1,credit_card,1,123.68
22484,F9hfSG8u3P7l,1,credit_card,8,78.91
22485,txSEgdRB20E8,1,credit_card,6,296.77
22486,lTDggwEqvNPA,1,credit_card,3,79.2
22487,eJZbQwp8YpJJ,1,credit_card,2,175.72
22488,2YhE1xqPbXdM,1,credit_card,4,113.66
22489,2dvGhlWhxEby,1,credit_card,1,785.72
22490,mrBRxOk14AEH,1,credit_card,5,184.69
22491,lM3Pzv76WCo3,1,credit_card,1,137.67
22492,ce6Z0pTnRhlu,1,credit_card,8,575.91
22493,1GeFvU3FORDQ,1,credit_card,2,32.0
22494,vZgQvnBxP5o7,1,credit_card,4,306.79
22495,pSPM3lFDMn1f,1,credit_card,5,170.33
22496,aS9Na2qFg3gf,1,credit_card,2,217.82
22497,rBYdkxx6qUSr,1,credit_card,8,205.64
22498,u0EIJFeyQdAg,1,credit_card,4,274.15
22499,hx3RLnZuioRw,1,credit_card,1,237.55
22500,lnssCXHUFNkb,1,credit_card,5,102.08
22501,xAFEjBB7WEQn,1,credit_card,3,200.25
22502,wHxzIpmZ7o6X,1,credit_card,3,41.93
22503,j3zENt8suu4E,1,credit_card,3,519.37
22504,DgjYPDVXchpP,1,credit_card,5,280.09
22505,Prp5utz7TPsO,1,credit_card,4,0.67
22506,A2wyGfYn1OGZ,1,credit_card,2,177.11
22507,xktOFWQ5Y7WP,1,credit_card,1,51.98
22508,2qQD4QeaWVqC,1,credit_card,1,220.03
22509,2Cyr3yMJfTiT,1,credit_card,4,57.37
22510,dJBNwwWJOl8A,1,credit_card,4,56.01
22511,vOhGth6psGpY,1,credit_card,3,37.9
22512,KdmcacZwksLj,1,credit_card,1,76.39
22513,byi7txG5ILmJ,1,credit_card,3,45.22
22514,WWsbjqduZH7Q,1,credit_card,4,452.66
22515,59CTpd9dQQoL,1,credit_card,2,69.46
22516,9gyiS97Dsbzf,1,credit_card,1,28.27
22517,E8AlKU4ue5P1,1,credit_card,3,173.71
22518,bTVswlpuKxnp,1,credit_card,1,279.38
22519,cMLUnKGQRNLh,1,credit_card,10,61.77
22520,gHfk2d8zAh5w,1,credit_card,7,261.01
22521,XlabFpZSPBl9,1,credit_card,4,117.22
22522,ddRXNjRNZ2ev,1,credit_card,1,111.1
22523,qlXmQCY7lUAG,1,credit_card,2,110.29
22524,EuPLg0ag4C7O,1,credit_card,4,48.52
22525,AKwie30Yb5uQ,1,credit_card,3,347.4
22526,xNhujoxTqx0O,1,credit_card,4,184.62
22527,rt3V1EkUwpNd,1,credit_card,3,205.1
22528,oJM1sekGIP9A,1,credit_card,2,95.22
22529,Yw1MWx1yykiV,1,credit_card,1,158.17
22530,m2I4L2UNHZ4u,1,credit_card,6,133.77
22531,zR9cGMqlH0Vv,1,credit_card,1,837.31
22532,ctJB9U7OSNqY,1,credit_card,2,35.74
22533,mEMDnfu76Hn6,1,credit_card,10,181.37
22534,f7ikxGVSTZIk,1,credit_card,8,264.29
22535,IiU7AGc1s7GZ,1,credit_card,1,357.84
22536,5M11PhRJG2IB,1,credit_card,1,61.8
22537,WjVorNzKBCoQ,1,credit_card,1,94.97
22538,zx2jYfE2dv65,1,credit_card,2,269.73
22539,cpmGUSm5Ickz,1,credit_card,2,234.46
22540,dA2GrKf9Ok6S,1,credit_card,2,240.42
22541,k7Qp15UzHMPb,1,credit_card,1,373.37
22542,6bmzZH3VA5DB,1,credit_card,1,193.3
22543,KzwEELyjRnzA,1,credit_card,5,42.33
22544,ChFI8f91I8lf,1,credit_card,4,120.06
22545,QKVg7EMLqZx4,1,credit_card,2,19.77
22546,gunJNKoPQp3E,1,credit_card,4,162.55
22547,IVzryErUquvx,1,credit_card,3,192.67
22548,yrPMY1dQq4z8,1,credit_card,4,82.92
22549,Rvb6HzQ5w2Ul,1,credit_card,1,158.74
22550,ABWFRHjKVHiA,1,credit_card,1,460.61
22551,rD3vJTm3x6k3,1,credit_card,1,362.93
22552,UY3hoS35eWhg,1,credit_card,10,117.56
22553,rgR9uX8Ox7YX,1,credit_card,10,175.85
22554,f8ulWGiPZXCq,1,credit_card,4,137.36
22555,P8VgDMfbBm2h,1,credit_card,1,135.39
22556,cNwcjyO4w1hj,1,credit_card,1,365.25
22557,5OfMRMLNiuuH,1,credit_card,1,221.93
22558,kvxXFxBLgy4S,1,credit_card,5,59.69
22559,uQg3y7vpoAep,1,credit_card,10,40.9
22560,KGBXQHM1NFDx,1,credit_card,1,138.65
22561,mkZMfkqi9JwV,1,credit_card,2,268.77
22562,1TzeVgCgLUq9,1,credit_card,1,68.66
22563,PJNSLROivwpt,1,credit_card,3,51.87
22564,CmqkHdeZKs4v,1,credit_card,1,294.19
22565,DDXzX4Vh46qt,1,credit_card,1,205.31
22566,wTmYm6oRsgpd,1,credit_card,6,140.33
22567,r6uh8lwhtRmr,1,credit_card,1,146.78
22568,0d9sFNV0TUK4,1,credit_card,2,9.71
22569,jSFTfj6W6Yas,1,credit_card,4,459.34
22570,ZP3yrPWuBBSW,1,credit_card,3,607.98
22571,nQaMgArwAFtZ,1,credit_card,2,313.99
22572,wTFO2gGyZ0Bh,1,credit_card,6,26.98
22573,hqHhlljKSsNR,1,credit_card,3,92.15
22574,Z6y8GKvNg5lY,1,credit_card,1,129.95
22575,WZko0UdmxHNG,1,credit_card,10,164.67
22576,yN5EMQZnHLrk,1,credit_card,9,213.11
22577,ppmfNO9XJo5z,1,credit_card,1,75.44
22578,95bNAjzMn8Du,1,credit_card,3,227.76
22579,5RJz429A9dwD,1,credit_card,1,222.7
22580,9p694F0AipSg,1,credit_card,5,238.53
22581,h8oVfWJd9B8Z,1,credit_card,7,237.46
22582,uWm1UHAGYtqf,1,credit_card,8,47.01
22583,R984Dk6me3KW,1,credit_card,2,118.28
22584,sIKsYpoaRmPb,1,credit_card,3,50.7
22585,jLV4gQZzWNK4,1,credit_card,4,133.14
22586,RnJ3lGycIL2J,1,credit_card,2,89.58
22587,LTcxDB6s3uR9,1,credit_card,1,154.45
22588,qX6LJsnHIh1t,1,credit_card,1,255.24
22589,SMzd27TQkUpn,1,credit_card,3,303.63
22590,kmVBwXuIQBpA,1,credit_card,1,647.77
22591,E1rUYiaQ39Qi,1,credit_card,8,84.52
22592,Re6f2Cmlixd5,1,credit_card,6,405.83
22593,AmH1PS1Snlsu,1,credit_card,5,110.01
22594,u1345ngNBXUA,1,credit_card,3,13.38
22595,QP6U0CE2FLZN,1,credit_card,8,17.12
22596,NV4cwjOnJ3pO,1,credit_card,1,514.49
22597,8PSeJ2FtyuSj,3,credit_card,3,133.9
22598,En9AbHDwisgb,1,credit_card,3,35.35
22599,dDHGRAmL1EnC,1,credit_card,1,231.34
22600,cImvhu6Zf0jx,1,credit_card,2,43.07
22601,PHsgdF5ABujy,1,credit_card,5,211.44
22602,4BbDXuvEtEXo,1,credit_card,3,148.19
22603,mM2AWzn6bgCV,1,credit_card,10,1075.56
22604,n1m3lkhEFZ29,1,credit_card,8,109.39
22605,ZNNVY5yFKcNp,1,credit_card,5,121.85
22606,sqkXGNelS6Gc,1,credit_card,1,50.17
22607,w6Fls9C1NV3k,1,credit_card,1,20.98
22608,fNZYWQtzXduR,1,credit_card,1,249.35
22609,iQXPC0Ew2n5p,1,credit_card,4,53.8
22610,IzGppmhQojP1,1,credit_card,4,48.93
22611,fTuMzRmTpMKW,1,credit_card,5,83.82
22612,u36K1pht2UwY,1,credit_card,10,158.42
22613,KSn3Twpp5eOP,1,credit_card,2,69.93
22614,fZRsCrwYSKzf,1,credit_card,1,430.55
